name,lat,lon,quintile,subregion,country_iso,density_wsf,density,lacunarity_mean,lacunarity_slope,r_crit,mfa_alpha_width,W_trans,gamma,Delta_D,S_alpha
locv2_2181999,-35.325,-72.425,Q5,South America,CHL,0.185657,0.072985,5.084453340912987,0.3435345303554591,273.59090909090907,2.549068859104971,197.49485531303714,0.00817158579289645,-0.03280788374603105,0.2506056910895259
locv2_8682881,-17.5417,-39.1917,Q5,South America,BRA,0.109521,0.04936775,7.980295603723695,0.4367719231853107,91.86363636363636,2.3212415068817975,47.14161779081134,0.02010705352676338,-0.25788382658280407,0.39304847405430343
locv2_531655,-49.325,-72.8917,Q5,South America,ARG,0.080934,0.03295525,8.821415521534837,0.4881188441547609,112.05555555555554,2.0248970912579924,66.74197417640042,0.014609804902451225,-0.12912998594723346,0.7507552505600283
locv2_22032585,10.5917,-62.2917,Q5,South America,VEN,0.128021,0.05050675,6.194620306656906,0.4412085183236707,354.3585858585858,1.9653964457476056,331.29170274170275,0.007973486743371682,-0.06775555056312843,0.591311959010994
locv2_6451761,-22.2917,-53.2583,Q5,South America,BRA,0.142271,0.05444625,6.252890546539905,0.3839655136999854,112.05555555555554,2.1532712545395754,74.12187703364174,0.015204102051025514,-0.1753937436400428,0.5561982148894927
locv2_14719380,-4.6583,-81.3083,Q5,South America,PER,0.129032,0.05139925,6.441307243246307,0.4445360387428024,152.43939393939394,2.698535412008568,180.04461279461276,0.00926113056528264,-0.123827676276282,0.2310857811573316
locv2_1654715,-38.3417,-73.4917,Q5,South America,CHL,0.154642,0.04777675,6.984729728021864,0.4382008725110267,91.86363636363636,2.0695109643341603,212.185907702821,0.018225112556278136,-0.271348510192968,0.6448820484752689
locv2_16818934,-0.6083,-47.3083,Q5,South America,BRA,0.103538,0.034601,9.29488894777666,0.5067859221519566,132.24747474747474,2.141550287351241,113.21897546897546,0.008963981990995499,-0.10066993545391134,0.47375499642679236
locv2_1766946,-37.6083,-73.6417,Q5,South America,CHL,0.232223,0.08455325,4.093812387440947,0.3216990985762607,152.43939393939394,2.1328568510885964,315.19093372751905,0.00921160580290145,-0.1287628096421165,0.7363105090124784
locv2_10072557,-14.3583,-70.025,Q5,South America,PER,0.18849,0.05421375,5.216485433063338,0.4090595338068171,112.05555555555554,2.0473376314253615,54.1580633021311,0.016145072536268134,-0.18670102937397615,0.7713435572113289
locv2_2327575,-34.6583,-54.1583,Q5,South America,URY,0.239161,0.0714695,4.251185973181872,0.3758382310365265,152.43939393939394,2.05906563332024,76.37215694358551,0.015798399199599796,-0.10894605811929314,0.936157231236379
locv2_17483310,0.825,-79.9417,Q5,South America,ECU,0.090097,0.03842425,8.104101973624225,0.4563837776819825,91.86363636363636,2.03320827520981,64.39829960148195,0.015303151575787892,-0.17354095260023406,0.5847348786534665
locv2_3791675,-29.4917,-63.6917,Q5,South America,ARG,0.194589,0.052627,5.873198712949142,0.4098983479182336,112.05555555555554,2.216665203590332,62.8952039508232,0.00990495247623812,-0.0677139661181807,0.4582772940262373
locv2_10926124,-12.2417,-56.1417,Q5,South America,BRA,0.166349,0.04261125,7.232838736419526,0.4518630802206713,152.43939393939394,2.288644281772342,79.28818630057023,0.01540220110055027,-0.09982034396304962,0.4041381813490027
locv2_1128307,-42.475,-73.7917,Q5,South America,CHL,0.109926,0.0659145,5.024113955230133,0.346424740077965,112.05555555555554,2.0534586114211235,1907.4632996632997,0.0064877438719359685,0.029706992831293855,0.7383149561514961
locv2_15005242,-4.1083,-81.0417,Q5,South America,PER,0.114117,0.10259925,3.7708044626041457,0.3059613956413539,152.43939393939394,2.5332383898519795,111.77617559881438,0.011687843921960978,-0.12513147264329572,0.33173026635287367
locv2_2461256,-34.0417,-53.5417,Q5,South America,URY,0.095618,0.04314275,5.44617394329286,0.4595671545711,172.6313131313131,2.1692180633691707,100.6833383587115,0.01094497248624312,-0.06107306377954003,0.5634556482508728
locv2_11004280,-12.0417,-77.1417,Q5,South America,PER,0.294283,0.10577625,4.267783027352755,0.329976572115313,172.6313131313131,2.1440267899498653,380.36127144460477,0.007577288644322159,-0.08902493134149325,0.5954395788631236
locv2_251131,-53.175,-70.9583,Q5,South America,CHL,0.078853,0.0812085,4.1645778837698435,0.3491790017113981,152.43939393939394,2.092062697222621,183.26611557167112,0.006438219109554776,-0.009237163631542034,0.6431879455735614
locv2_18737154,3.8917,-51.8083,Q5,South America,BRA,0.096716,0.044398,7.161822268439033,0.4783158643190209,394.74242424242425,1.9495030060703384,328.84593819551446,0.005843921960980488,-0.09425064854126952,0.7207380324726806
locv2_9638905,-15.375,-75.1583,Q5,South America,PER,0.133252,0.10713375,3.3823479938784744,0.3195211829681842,132.24747474747474,2.1986309579290024,77.29379819702399,0.008518259129564783,-0.13453279875540058,0.6192766519224935
locv2_13169655,-7.7083,-66.9917,Q5,South America,BRA,0.083044,0.05828875,5.803789255108757,0.3812898496351812,152.43939393939394,2.2388049203321465,195.41431081781514,0.006289644822411204,-0.14712261005156124,0.45980017791058453
locv2_1584593,-38.8583,-60.0583,Q5,South America,ARG,0.208608,0.0650675,4.702164441932986,0.3691668713680683,132.24747474747474,2.3233820016947258,36.93303579466682,0.02144422211105553,-0.07542474847946856,0.40954950561784403
locv2_15993324,-2.2083,-80.975,Q5,South America,ECU,0.29093,0.10574375,3.668367922335584,0.3330061751410547,132.24747474747474,2.295815520766655,50.14174322409616,0.017531765882941475,-0.139761958027371,0.5264153048864516
locv2_1761407,-37.6417,-73.625,Q5,South America,CHL,0.065586,0.02137275,12.4863635544947,0.5750011521943029,132.24747474747474,1.8793864445019008,77.73317321438783,0.014213606803401703,-0.10430773280628514,0.8499996368644437
locv2_9137025,-16.525,-50.3917,Q5,South America,BRA,0.219592,0.09837475,3.731228793122193,0.338268180131034,152.43939393939394,2.09639098931848,523.0027577360911,0.0126288144072036,-0.0656936139361648,1.0473582762324052
locv2_1057805,-43.125,-73.625,Q5,South America,CHL,0.101283,0.05886975,6.8302294352684125,0.2963290483961315,152.43939393939394,2.5519055905435595,1918.2323232323233,0.00861730865432716,0.05664291821233469,0.2693405434672648
locv2_19971705,6.4917,-75.3917,Q5,South America,COL,0.093277,0.04533675,7.843305485689318,0.4376264410234268,91.86363636363636,1.9892478025611635,323.22087580611606,0.01257928964482241,-0.09680264745099798,0.6888263002110065
locv2_6566064,-22.025,-41.0083,Q5,South America,BRA,0.083796,0.02443675,12.202434757277649,0.452431141121944,132.24747474747474,2.542802162678654,68.87380655873807,0.018720360180090045,-0.01344340309086789,0.20594077357096247
locv2_14147715,-5.7583,-80.8583,Q5,South America,PER,0.085443,0.05406625,6.827695239088996,0.4127155625302581,637.0454545454545,2.0718376400784986,555.1777595300323,0.008716358179089554,-0.11075134507088946,0.5579933573934022
locv2_1298735,-41.0417,-62.825,Q5,South America,ARG,0.170771,0.0569225,5.157431937258511,0.4144011953989607,132.24747474747474,2.0547292062828015,51.42690681082671,0.014708854427213607,-0.12383688825704775,0.769627923013625
locv2_16348917,-1.525,-52.5917,Q5,South America,BRA,0.078709,0.028802,12.337933512162117,0.3702565773341785,91.86363636363636,2.3728187644534415,146.69319554238032,0.014560280140070032,-0.03235842515239784,0.2802824405476106
locv2_1755872,-37.675,-73.5417,Q5,South America,CHL,0.074546,0.019334,13.87424278119783,0.526590009016116,112.05555555555554,2.4057552733775314,137.60139956781748,0.012480240120060031,-0.1426269969621381,0.26967127839649435
locv2_9646009,-15.3583,-75.1583,Q5,South America,PER,0.123309,0.078595,5.227270318174621,0.3175781992396568,132.24747474747474,2.286768335846227,116.20737038102544,0.008765882941470737,-0.07717198668392666,0.4505739369503747
locv2_1687702,-38.1083,-57.575,Q5,South America,ARG,0.129697,0.0691665,4.418285365553931,0.3555207581228131,152.43939393939394,2.4770199584029218,35.28363810518982,0.02124612306153076,-0.01890536449738911,0.3466350884829775
locv2_20993780,8.5083,-77.275,Q5,South America,COL,0.12672,0.05069325,6.87086592014069,0.4022398608765299,91.86363636363636,2.5111954638043685,61.35236985236985,0.017927963981990994,-0.20146543125761163,0.3035920581790306
locv2_6365645,-22.4917,-68.925,Q5,South America,CHL,0.105041,0.05289525,6.365608513135796,0.4054841872996469,91.86363636363636,2.0467453268334066,384.13596571778385,0.01252976488244122,-0.08129445297991222,0.6222442886513142
locv2_14072291,-5.9083,-38.625,Q5,South America,BRA,0.147127,0.056952,6.232292906877952,0.4553036573332071,132.24747474747474,2.012472994134494,123.3920623345757,0.011588794397198602,-0.1430463364091985,0.7300391436773197
locv2_1197723,-41.8583,-73.825,Q5,South America,CHL,0.186582,0.07371175,5.065368177918366,0.3321667593202822,112.05555555555554,2.5208345264410466,70.10934276451516,0.011836418209104554,-0.060714555414598026,0.33183757963428656
locv2_17910199,1.825,-61.125,Q5,South America,BRA,0.106775,0.0818745,4.098554898719025,0.3804418467839114,152.43939393939394,2.2685414319133512,53.02715815563039,0.016986993496748367,-0.0819480490939164,0.492150872091231
locv2_3347890,-30.9417,-55.5417,Q5,South America,URY,0.112527,0.0344165,8.576853431568509,0.438899523917287,152.43939393939394,2.2053010486869415,109.03636363636362,0.009112556278139068,-0.025281146165423207,0.38221442682296786
locv2_698240,-47.2583,-72.575,Q5,South America,CHL,0.168777,0.03903275,7.633969951859331,0.4519603584880981,112.05555555555554,2.4952309342553014,88.60167219045724,0.010202101050525264,-0.18113693569549327,0.32813735139180367
locv2_18717311,3.8417,-51.825,Q5,South America,BRA,0.209042,0.11710825,3.1020248194926423,0.3156882114130901,192.82323232323233,2.066906043307164,116.20431171973819,0.013124062031015514,-0.056878072575686556,1.1669950442484534
locv2_3534272,-30.3083,-71.5083,Q5,South America,CHL,0.06784,0.000934,205.1104153843696,1.158800969847305,758.1969696969696,1.82886319937444,533.9320346320346,0.0097041764125306,-0.025524140769962456,0.3212141746090174
locv2_11440070,-11.1417,-73.0417,Q5,South America,PER,0.07498,0.0461985,6.220512407807949,0.4845854516808543,172.6313131313131,1.9244777685085324,96.44068495400214,0.010400200100050024,-0.16073584331590607,0.8855655698554893
locv2_2331187,-34.6417,-54.1583,Q5,South America,URY,0.121083,0.043415,6.141433092596632,0.4478285987173284,152.43939393939394,2.090302484690462,135.8267652959188,0.013025012506253123,-0.0713444363095137,0.5996345573625084
locv2_14771354,-4.5583,-81.275,Q5,South America,PER,0.10481,0.04789575,6.819169744023523,0.4673558824689807,132.24747474747474,2.2186167097568315,110.40454759006556,0.0073296648324162085,-0.19900510027361018,0.47278801265925824
locv2_24026741,14.775,122.175,Q1,South-Eastern Asia,PHL,0.00714,0.006268,40.00632500299829,0.7659535032026807,51.47979797979798,2.041529453129473,518.1018022991177,0.011135444518974066,-0.1771813087510834,0.2530002179530349
locv2_16738536,-0.775,135.925,Q1,South-Eastern Asia,IDN,0.005087,0.003017,78.13823126150123,0.6895581408181578,71.67171717171716,2.0257264990733983,53.8707960010968,0.017374709454174606,0.09751343196848339,0.21222939657655077
locv2_12858998,-8.325,111.525,Q1,South-Eastern Asia,IDN,0.006764,0.0045675,52.04029071321408,0.7634110861283491,213.0151515151515,1.8411241937561431,434.97644869750127,0.007597548774387197,-0.17431700278348705,0.37966372311020774
locv2_21657912,9.8083,126.1583,Q1,South-Eastern Asia,PHL,0.006995,0.026048,10.0812411529619,0.5600792268894611,132.24747474747474,2.0242533563183653,187.93745155081598,0.008221110555277638,-0.1121344556479611,0.4621909010800443
locv2_17417086,0.6583,100.8917,Q1,South-Eastern Asia,IDN,0.005434,0.009157,32.58882647930665,0.7094041259666235,233.20707070707067,1.9106143844893833,1912.4632034632034,0.002751375687843923,0.02541785452023726,0.312517661059549
locv2_25989246,18.4417,120.5917,Q1,South-Eastern Asia,PHL,0.005983,0.002029,112.97993719341898,0.8338336187693703,112.05555555555554,2.0239042798978426,93.17128427128428,0.011077907374740004,0.1770799370712468,0.18980161641847995
locv2_16166196,-1.8917,133.2583,Q1,South-Eastern Asia,IDN,0.005579,0.0034995,76.43432589018119,0.716189002672598,152.43939393939394,1.8949939613067412,120.81498316498316,0.010317658829414706,0.04304357238677414,0.2610642676545806
locv2_25420935,17.4583,104.4417,Q1,South-Eastern Asia,THA,0.006706,0.006563,47.74402614308657,0.5685686339956509,51.47979797979798,1.8543320485743575,1953.506994184267,0.010838752709688178,0.07344669001442217,0.27923979874505184
